Journal_Title,Software_Package,Pub_Year,File_Name
The Astronomical Journal,Astropy,2014,4
The Astronomical Journal,Astropy,2015,5
The Astronomical Journal,Astropy,2016,14
The Astronomical Journal,Astropy,2017,32
The Astronomical Journal,Astropy,2018,21
The Astronomical Journal,RADMC-3D,2010,2
The Astronomical Journal,RADMC-3D,2016,1
The Astronomical Journal,RADMC-3D,2017,3
The Astronomical Journal,RADMC-3D,2018,1
The Astronomical Journal,SAOImage DS9,1998,3
The Astronomical Journal,SAOImage DS9,2000,1
The Astronomical Journal,SAOImage DS9,2002,1
The Astronomical Journal,SAOImage DS9,2004,1
The Astronomical Journal,SAOImage DS9,2006,5
The Astronomical Journal,SAOImage DS9,2007,5
The Astronomical Journal,SAOImage DS9,2008,2
The Astronomical Journal,SAOImage DS9,2009,3
The Astronomical Journal,SAOImage DS9,2010,10
The Astronomical Journal,SAOImage DS9,2011,2
The Astronomical Journal,SAOImage DS9,2012,7
The Astronomical Journal,SAOImage DS9,2013,6
The Astronomical Journal,SAOImage DS9,2014,3
The Astronomical Journal,SAOImage DS9,2015,4
The Astronomical Journal,SAOImage DS9,2016,5
The Astronomical Journal,SAOImage DS9,2017,7
The Astronomical Journal,SAOImage DS9,2018,3
The Astronomical Journal,Spec2d,2002,1
The Astronomical Journal,Spec2d,2004,1
The Astronomical Journal,Spec2d,2005,1
The Astronomical Journal,Spec2d,2006,2
The Astronomical Journal,Spec2d,2007,1
The Astronomical Journal,Spec2d,2009,2
The Astronomical Journal,Spec2d,2010,1
The Astronomical Journal,Spec2d,2011,3
The Astronomical Journal,Spec2d,2012,2
The Astronomical Journal,Spec2d,2013,3
The Astronomical Journal,Spec2d,2014,1
The Astronomical Journal,Spec2d,2015,1
The Astronomical Journal,Spec2d,2016,3
The Astronomical Journal,Spec2d,2017,3
The Astronomical Journal,WCSTools,1998,1
The Astronomical Journal,WCSTools,1999,1
The Astronomical Journal,WCSTools,2001,3
The Astronomical Journal,WCSTools,2002,2
The Astronomical Journal,WCSTools,2003,2
The Astronomical Journal,WCSTools,2004,2
The Astronomical Journal,WCSTools,2005,2
The Astronomical Journal,WCSTools,2006,1
The Astronomical Journal,WCSTools,2007,3
The Astronomical Journal,WCSTools,2008,1
The Astronomical Journal,WCSTools,2009,1
The Astronomical Journal,WCSTools,2010,10
The Astronomical Journal,WCSTools,2011,5
The Astronomical Journal,WCSTools,2012,2
The Astronomical Journal,WCSTools,2013,1
The Astronomical Journal,WCSTools,2014,1
The Astronomical Journal,WCSTools,2015,2
The Astronomical Journal,WCSTools,2017,3
The Astrophysical Journal,AstroBlend,2016,1
The Astrophysical Journal,Astropy,2012,1
The Astrophysical Journal,Astropy,2013,2
The Astrophysical Journal,Astropy,2014,23
The Astrophysical Journal,Astropy,2015,51
The Astrophysical Journal,Astropy,2016,84
The Astrophysical Journal,Astropy,2017,131
The Astrophysical Journal,Astropy,2018,72
The Astrophysical Journal,RADMC-3D,2005,1
The Astrophysical Journal,RADMC-3D,2006,1
The Astrophysical Journal,RADMC-3D,2007,2
The Astrophysical Journal,RADMC-3D,2008,1
The Astrophysical Journal,RADMC-3D,2009,14
The Astrophysical Journal,RADMC-3D,2010,14
The Astrophysical Journal,RADMC-3D,2011,11
The Astrophysical Journal,RADMC-3D,2012,21
The Astrophysical Journal,RADMC-3D,2013,12
The Astrophysical Journal,RADMC-3D,2014,12
The Astrophysical Journal,RADMC-3D,2015,20
The Astrophysical Journal,RADMC-3D,2016,19
The Astrophysical Journal,RADMC-3D,2017,29
The Astrophysical Journal,RADMC-3D,2018,11
The Astrophysical Journal,SAOImage DS9,1997,1
The Astrophysical Journal,SAOImage DS9,2001,1
The Astrophysical Journal,SAOImage DS9,2002,1
The Astrophysical Journal,SAOImage DS9,2003,2
The Astrophysical Journal,SAOImage DS9,2004,4
The Astrophysical Journal,SAOImage DS9,2005,6
The Astrophysical Journal,SAOImage DS9,2006,7
The Astrophysical Journal,SAOImage DS9,2007,12
The Astrophysical Journal,SAOImage DS9,2008,10
The Astrophysical Journal,SAOImage DS9,2009,21
The Astrophysical Journal,SAOImage DS9,2010,14
The Astrophysical Journal,SAOImage DS9,2011,11
The Astrophysical Journal,SAOImage DS9,2012,18
The Astrophysical Journal,SAOImage DS9,2013,18
The Astrophysical Journal,SAOImage DS9,2014,17
The Astrophysical Journal,SAOImage DS9,2015,16
The Astrophysical Journal,SAOImage DS9,2016,11
The Astrophysical Journal,SAOImage DS9,2017,18
The Astrophysical Journal,SAOImage DS9,2018,8
The Astrophysical Journal,Spec2d,2003,2
The Astrophysical Journal,Spec2d,2004,2
The Astrophysical Journal,Spec2d,2005,3
The Astrophysical Journal,Spec2d,2006,10
The Astrophysical Journal,Spec2d,2007,14
The Astrophysical Journal,Spec2d,2008,9
The Astrophysical Journal,Spec2d,2009,15
The Astrophysical Journal,Spec2d,2010,9
The Astrophysical Journal,Spec2d,2011,15
The Astrophysical Journal,Spec2d,2012,20
The Astrophysical Journal,Spec2d,2013,18
The Astrophysical Journal,Spec2d,2014,22
The Astrophysical Journal,Spec2d,2015,29
The Astrophysical Journal,Spec2d,2016,30
The Astrophysical Journal,Spec2d,2017,23
The Astrophysical Journal,Spec2d,2018,8
The Astrophysical Journal,TARDIS,2016,2
The Astrophysical Journal,TARDIS,2017,1
The Astrophysical Journal,WCSTools,2002,3
The Astrophysical Journal,WCSTools,2003,1
The Astrophysical Journal,WCSTools,2004,1
The Astrophysical Journal,WCSTools,2005,2
The Astrophysical Journal,WCSTools,2006,3
The Astrophysical Journal,WCSTools,2007,6
The Astrophysical Journal,WCSTools,2008,2
The Astrophysical Journal,WCSTools,2009,4
The Astrophysical Journal,WCSTools,2010,7
The Astrophysical Journal,WCSTools,2011,4
The Astrophysical Journal,WCSTools,2012,9
The Astrophysical Journal,WCSTools,2013,7
The Astrophysical Journal,WCSTools,2014,2
The Astrophysical Journal,WCSTools,2015,2
The Astrophysical Journal,WCSTools,2016,2
The Astrophysical Journal,WCSTools,2017,3
The Astrophysical Journal,WCSTools,2018,1
The Astrophysical Journal Letters,Astropy,2013,1
The Astrophysical Journal Letters,Astropy,2014,9
The Astrophysical Journal Letters,Astropy,2015,5
The Astrophysical Journal Letters,Astropy,2016,10
The Astrophysical Journal Letters,Astropy,2017,26
The Astrophysical Journal Letters,Astropy,2018,11
The Astrophysical Journal Letters,RADMC-3D,2007,2
The Astrophysical Journal Letters,RADMC-3D,2008,2
The Astrophysical Journal Letters,RADMC-3D,2010,3
The Astrophysical Journal Letters,RADMC-3D,2012,2
The Astrophysical Journal Letters,RADMC-3D,2013,1
The Astrophysical Journal Letters,RADMC-3D,2015,4
The Astrophysical Journal Letters,RADMC-3D,2016,8
The Astrophysical Journal Letters,RADMC-3D,2017,5
The Astrophysical Journal Letters,SAOImage DS9,2000,1
The Astrophysical Journal Letters,SAOImage DS9,2007,2
The Astrophysical Journal Letters,SAOImage DS9,2011,2
The Astrophysical Journal Letters,SAOImage DS9,2012,4
The Astrophysical Journal Letters,SAOImage DS9,2014,1
The Astrophysical Journal Letters,SAOImage DS9,2016,2
The Astrophysical Journal Letters,SAOImage DS9,2017,2
The Astrophysical Journal Letters,SAOImage DS9,2018,1
The Astrophysical Journal Letters,Spec2d,2004,1
The Astrophysical Journal Letters,Spec2d,2006,1
The Astrophysical Journal Letters,Spec2d,2008,1
The Astrophysical Journal Letters,Spec2d,2011,3
The Astrophysical Journal Letters,Spec2d,2012,2
The Astrophysical Journal Letters,Spec2d,2013,2
The Astrophysical Journal Letters,Spec2d,2014,2
The Astrophysical Journal Letters,Spec2d,2015,4
The Astrophysical Journal Letters,Spec2d,2016,4
The Astrophysical Journal Letters,Spec2d,2018,1
The Astrophysical Journal Letters,Stingray,2018,2
The Astrophysical Journal Letters,WCSTools,2005,1
The Astrophysical Journal Letters,WCSTools,2006,1
The Astrophysical Journal Letters,WCSTools,2008,1
The Astrophysical Journal Letters,WCSTools,2012,2
The Astrophysical Journal Letters,WCSTools,2013,1
The Astrophysical Journal Letters,WCSTools,2015,1
The Astrophysical Journal Supplement Series,Astropy,2014,1
The Astrophysical Journal Supplement Series,Astropy,2015,2
The Astrophysical Journal Supplement Series,Astropy,2016,9
The Astrophysical Journal Supplement Series,Astropy,2017,10
The Astrophysical Journal Supplement Series,Astropy,2018,14
The Astrophysical Journal Supplement Series,RADMC-3D,2004,1
The Astrophysical Journal Supplement Series,RADMC-3D,2008,1
The Astrophysical Journal Supplement Series,RADMC-3D,2011,2
The Astrophysical Journal Supplement Series,RADMC-3D,2013,2
The Astrophysical Journal Supplement Series,RADMC-3D,2014,1
The Astrophysical Journal Supplement Series,RADMC-3D,2015,4
The Astrophysical Journal Supplement Series,RADMC-3D,2016,1
The Astrophysical Journal Supplement Series,SAOImage DS9,1999,1
The Astrophysical Journal Supplement Series,SAOImage DS9,2005,1
The Astrophysical Journal Supplement Series,SAOImage DS9,2007,1
The Astrophysical Journal Supplement Series,SAOImage DS9,2008,5
The Astrophysical Journal Supplement Series,SAOImage DS9,2009,4
The Astrophysical Journal Supplement Series,SAOImage DS9,2010,4
The Astrophysical Journal Supplement Series,SAOImage DS9,2011,9
The Astrophysical Journal Supplement Series,SAOImage DS9,2012,5
The Astrophysical Journal Supplement Series,SAOImage DS9,2013,9
The Astrophysical Journal Supplement Series,SAOImage DS9,2014,4
The Astrophysical Journal Supplement Series,SAOImage DS9,2015,6
The Astrophysical Journal Supplement Series,SAOImage DS9,2016,5
The Astrophysical Journal Supplement Series,SAOImage DS9,2017,2
The Astrophysical Journal Supplement Series,SAOImage DS9,2018,6
The Astrophysical Journal Supplement Series,Spec2d,2007,1
The Astrophysical Journal Supplement Series,Spec2d,2008,1
The Astrophysical Journal Supplement Series,Spec2d,2010,2
The Astrophysical Journal Supplement Series,Spec2d,2011,4
The Astrophysical Journal Supplement Series,Spec2d,2012,1
The Astrophysical Journal Supplement Series,Spec2d,2013,1
The Astrophysical Journal Supplement Series,Spec2d,2014,4
The Astrophysical Journal Supplement Series,Spec2d,2015,5
The Astrophysical Journal Supplement Series,Spec2d,2016,4
The Astrophysical Journal Supplement Series,Spec2d,2017,4
The Astrophysical Journal Supplement Series,Spec2d,2018,2
The Astrophysical Journal Supplement Series,TARDIS,2015,1
The Astrophysical Journal Supplement Series,WCSTools,2004,3
The Astrophysical Journal Supplement Series,WCSTools,2005,1
The Astrophysical Journal Supplement Series,WCSTools,2006,1
The Astrophysical Journal Supplement Series,WCSTools,2009,2
The Astrophysical Journal Supplement Series,WCSTools,2010,1
The Astrophysical Journal Supplement Series,WCSTools,2011,3
The Astrophysical Journal Supplement Series,WCSTools,2012,1
The Astrophysical Journal Supplement Series,WCSTools,2015,1
The Astrophysical Journal Supplement Series,WCSTools,2016,1
